STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,CEN_2001
79097,Bhaloji,8,110,538,1454900,Bhaloji,8,12,1,0811000538079097
79006,Baneti,8,110,538,1446000,Baneti,8,12,1,0811000538079006
79003,Ramgarh,8,110,538,1445700,Ramgarh,8,12,1,0811000538079003
79019,Keshwanagujar,8,110,538,1447300,Keshwanagujar,8,12,1,0811000538079019
79004,Panera,8,110,538,1445800,Panera,8,12,1,0811000538079004
79194,Biyawas,8,110,539,1463700,Biyawas,8,12,2,0811000539079194
79012,Nangal Checheeka,8,110,538,1446600,Nangal Checheeka,8,12,1,0811000538079012
79037,Kayampura Was,8,110,538,1449100,Kayampura Was,8,12,1,0811000538079037
79010,Bakhrana,8,110,538,1446400,Bakhrana,8,12,1,0811000538079010
79143,Pachhodala,8,110,538,1459100,Pachhodala,8,12,1,0811000538079143
79127,Ladakawas,8,110,538,1457900,Ladakawas,8,12,1,0811000538079127
79142,Panch Pahari,8,110,538,1459000,Panch Pahari,8,12,1,0811000538079142
79063,Fatehpura Khurd,8,110,538,1451600,Fatehpura Khurd,8,12,1,0811000538079063
79132,Barnagar,8,110,538,1458300,Barnagar,8,12,1,0811000538079132
79135,Bhankhari,8,110,538,1458600,Bhankhari,8,12,1,0811000538079135
79126,Khelna,8,110,538,1457800,Khelna,8,12,1,0811000538079126
79069,Rampura,8,110,538,1452100,Rampura,8,12,1,0811000538079069
79118,Kirarod,8,110,538,1457100,Kirarod,8,12,1,0811000538079118
79115,Pathreri,8,110,538,1456800,Pathreri,8,12,1,0811000538079115
79119,Pragpura,8,110,538,1457200,Pragpura,8,12,1,0811000538079119
79049,Beri,8,110,538,1450300,Beri,8,12,1,0811000538079049
79045,Kharab,8,110,538,1449900,Kharab,8,12,1,0811000538079045
79074,Fatehpura Kalan,8,110,538,1452600,Fatehpura Kalan,8,12,1,0811000538079074
79102,Kiratpura,8,110,538,1455400,Kiratpura,8,12,1,0811000538079102
79087,Buchahera (Rural),8,110,538,1453900,Buchahera (Rural),8,12,1,0811000538079087
79030,Kharkhari,8,110,538,1448400,Kharkhari,8,12,1,0811000538079030
79031,Ramsinghpura,8,110,538,1448500,Ramsinghpura,8,12,1,0811000538079031
79027,Shekhupur,8,110,538,1448100,Shekhupur,8,12,1,0811000538079027
79044,Kalyanpura Kalan,8,110,538,1449800,Kalyanpura Kalan,8,12,1,0811000538079044
79011,Amarpura,8,110,538,1446500,Amarpura,8,12,1,0811000538079011
79039,Churi,8,110,538,1449300,Churi,8,12,1,0811000538079039
79017,Kaloohera,8,110,538,1447100,Kaloohera,8,12,1,0811000538079017
79005,Ramnagar,8,110,538,1445900,Ramnagar,8,12,1,0811000538079005
79023,Paniyala,8,110,538,1447700,Paniyala,8,12,1,0811000538079023
79008,Hasanpura,8,110,538,1446200,Hasanpura,8,12,1,0811000538079008
79007,Dhawali,8,110,538,1446100,Dhawali,8,12,1,0811000538079007
79022,Mordha,8,110,538,1447600,Mordha,8,12,1,0811000538079022
79078,Khera Nihalpura,8,110,538,1453000,Khera Nihalpura,8,12,1,0811000538079078
79041,Nawal Kushal Pura,8,110,538,1449500,Nawal Kushal Pura,8,12,1,0811000538079041
93530,Dabla,8,120,621,2682000,Dabla,8,22,7,0812000621093530
93625,Nahri,8,120,621,2691100,Nahri,8,22,7,0812000621093625
93626,Deoli,8,120,621,2691200,Deoli,8,22,7,0812000621093626
93670,Roshanpura,8,120,621,2695600,Roshanpura,8,22,7,0812000621093670
93656,Mahuwa,8,120,621,2694200,Mahuwa,8,22,7,0812000621093656
77326,Barh Palasod,8,108,527,1285000,Barh Palasod,8,10,2,0810800527077326
77176,Nandpura,8,108,526,1270200,Nandpura,8,10,1,0810800526077176
77620,Niwadi,8,108,531,1313700,Niwadi,8,10,6,0810800531077620
77525,Neemod,8,108,529,1304600,Neemod,8,10,4,0810800529077525
77531,Sahrawta,8,108,529,1305200,Sahrawta,8,10,4,0810800529077531
77547,Sarsop,8,108,530,1306500,Sarsop,8,10,5,0810800530077547
77418,Kothali,8,108,528,1294000,Kothali,8,10,3,0810800528077418
77838,Mei Kalan,8,108,532,1334800,Mei Kalan,8,10,7,0810800532077838
77839,Mei Khurd,8,108,532,1334900,Mei Khurd,8,10,7,0810800532077839
77808,Kabeerpura,8,108,532,1332000,Kabeerpura,8,10,7,0810800532077808
77589,Roopnagar,8,108,530,1310600,Roopnagar,8,10,5,0810800530077589
77812,Jakhoda,8,108,532,1332400,Jakhoda,8,10,7,0810800532077812
77776,Talra,8,108,532,1328900,Talra,8,10,7,0810800532077776
77553,Didayach,8,108,530,1307100,Didayach,8,10,5,0810800530077553
77365,Khohri,8,108,528,1288700,Khohri,8,10,3,0810800528077365
77778,Padra Nizamat,8,108,532,1329100,Padra Nizamat,8,10,7,0810800532077778
77766,Khidarpur Jatan,8,108,532,1327900,Khidarpur Jatan,8,10,7,0810800532077766
77647,Ghudasi,8,108,531,1316400,Ghudasi,8,10,6,0810800531077647
77655,Pacheeplya,8,108,531,1317300,Pacheeplya,8,10,6,0810800531077655
77765,Kuredi,8,108,532,1327800,Kuredi,8,10,7,0810800532077765
77246,Gola Gaonri,8,108,527,1277100,Gola Gaonri,8,10,2,0810800527077246
77111,Udai Khurd,8,108,526,1264000,Udai Khurd,8,10,1,0810800526077111
77108,Kamalpur,8,108,526,1263700,Kamalpur,8,10,1,0810800526077108
77378,Baragaon @ Kahar,8,108,528,1290000,Baragaon @ Kahar,8,10,3,0810800528077378
76338,Sandera,8,107,521,1195600,Sandera,8,9,2,0810700521076338
76105,Khanpura,8,106,519,1172600,Khanpura,8,8,5,0810600519076105
76110,Nadauli,8,106,519,1173100,Nadauli ,8,8,5,0810600519076110
75741,Kaithri,8,106,517,1137200,Kaithri ,8,8,3,0810600517075741
75740,Ghughrai,8,106,517,1137100,Ghughrai ,8,8,3,0810600517075740
76096,Neemdara,8,106,519,1171700,Neemdara,8,8,5,0810600519076096
75482,Surari Kalan,8,106,515,1111900,Surari Kalan ,8,8,1,0810600515075482
75693,Talram Sagar,8,106,516,1132500,Talram Sagar,8,8,2,0810600516075693
75468,Jhala,8,106,515,1110600,Jhala,8,8,1,0810600515075468
75733,Beerpur,8,106,516,1136400,Beerpur,8,8,2,0810600516075733
75694,Nadroli,8,106,516,1132600,Nadroli ,8,8,2,0810600516075694
75687,Nizampur,8,106,516,1131900,Nizampur,8,8,2,0810600516075687
75427,Rampur,8,106,515,1106600,Rampur,8,8,1,0810600515075427
76003,Salempur,8,106,518,1163000,Salempur,8,8,4,0810600518076003
76008,Firozpur,8,106,518,1163500,Firozpur,8,8,4,0810600518076008
76063,Sundarpur,8,106,518,1168600,Sundarpur,8,8,4,0810600518076063
76005,Sanda,8,106,518,1163200,Sanda,8,8,4,0810600518076005
75613,Takeepur,8,106,516,1124600,Takeepur,8,8,2,0810600516075613
76047,Patewari,8,106,518,1167200,Patewari ,8,8,4,0810600518076047
75472,Kallapura,8,106,515,1111000,Kallapura,8,8,1,0810600515075472
75686,Pohap Nagar,8,106,516,1131800,Pohap Nagar,8,8,2,0810600516075686
76012,Roondh,8,106,518,1163900,Pachgaon ,8,8,4,0810600518076012
77151,Barh Kalan,8,108,526,1267800,Barh Kalan,8,10,1,0810800526077151
93598,Bilota,8,120,621,2688500,Bilota,8,22,7,0812000621093598
71427,Kalothra,8,103,489,724900,Kalothra,8,5,3,0810300489071427
77694,Juwar,8,108,531,1321300,Juwar,8,10,6,0810800531077694
93475,Barodiya,8,120,621,2676900,Barodiya,8,22,7,0812000621093475
92976,Seendra,8,120,617,2632200,Seendra,8,22,3,0812000617092976
93606,Molvinagar,8,120,621,2689200,Molvinagar,8,22,7,0812000621093606
77439,Thanera,8,108,529,1296100,Thanera,8,10,4,0810800529077439
77164,Lalpur,8,108,526,1269100,Lalpur,8,10,1,0810800526077164
71502,Dhosi,8,103,490,731300,Dhosi,8,5,4,0810300490071502
71433,Churina,8,103,489,725500,Churina,8,5,3,0810300489071433
77887,Sewti Kalan,8,108,532,1339400,Sewti Kalan,8,10,7,0810800532077887
77886,Barwas,8,108,532,1339300,Barwas,8,10,7,0810800532077886
77870,Sanwalpur,8,108,532,1337700,Sanwalpur,8,10,7,0810800532077870
77866,Bahrawanda Khurd,8,108,532,1337300,Bahrawanda Khurd,8,10,7,0810800532077866
77339,Tigriya,8,108,527,1286100,Tigriya,8,10,2,0810800527077339
77316,Sundri,8,108,527,1284000,Sundri,8,10,2,0810800527077316
77450,Peepalda,8,108,529,1297200,Peepalda,8,10,4,0810800529077450
93595,Dobariya,8,120,621,2688200,Dobariya,8,22,7,0812000621093595
77704,Sankli,8,108,531,1322200,Sankli,8,10,6,0810800531077704
77872,Meena Kheri,8,108,532,1337900,Meena Kheri,8,10,7,0810800532077872
77723,Dumoda,8,108,531,1324000,Dumoda,8,10,6,0810800531077723
77873,Bohna,8,108,532,1338000,Bohna,8,10,7,0810800532077873
92962,Bharthala,8,120,617,2630800,Bharthala,8,22,3,0812000617092962
77324,Govindpura,8,108,527,1284800,Govindpura,8,10,2,0810800527077324
93476,Chitani,8,120,621,2677000,Chitani,8,22,7,0812000621093476
77369,Ramri,8,108,528,1289100,Ramri,8,10,3,0810800528077369
77251,Bareela,8,108,527,1277600,Bareela,8,10,2,0810800527077251
77085,Sundarpur,8,108,526,1261400,Sundarpur,8,10,1,0810800526077085
77221,Goojar Koleta,8,108,527,1274600,Goojar Koleta,8,10,2,0810800527077221
71429,Khushalpura,8,103,489,725100,Khushalpura,8,5,3,0810300489071429
77820,Padri Topkhana,8,108,532,1333200,Padri Topkhana,8,10,7,0810800532077820
77692,Nimli Kalan,8,108,531,1321200,Nimli Kalan,8,10,6,0810800531077692
93521,Asalgaon,8,120,621,2681500,Asalgaon,8,22,7,0812000621093521
93611,Haidaripura,8,120,621,2689700,Haidaripura,8,22,7,0812000621093611
92945,Abhaipura,8,120,617,2629200,Abhaipura,8,22,3,0812000617092945
92948,Kurawada,8,120,617,2629500,Kurawada,8,22,3,0812000617092948
92846,Dayalpura,8,120,617,2619600,Dayalpura,8,22,3,0812000617092846
71426,Nihalpura,8,103,489,724800,Nihalpura,8,5,3,0810300489071426
92959,Medharkalan,8,120,617,2630500,Medharkalan,8,22,3,0812000617092959
77748,Khanpur,8,108,531,1326100,Khanpur,8,10,6,0810800531077748
77742,Sewti Khurd,8,108,531,1325500,Sewti Khurd,8,10,6,0810800531077742
93617,Gafoor Pura,8,120,621,2690300,Gafoor Pura,8,22,7,0812000621093617
93516,Deori,8,120,621,2680900,Deori,8,22,7,0812000621093516
93609,Aleempura,8,120,621,2689500,Aleempura,8,22,7,0812000621093609
92959,Medharkalan,8,120,617,2630500,Medharkalan,8,22,3,0812000617092959
93481,Ramzan Ganj,8,120,621,2677500,Ramzan Ganj,8,22,7,0812000621093481
92931,Mothooka,8,120,617,2627800,Mothooka ,8,22,3,0812000617092931
71431,Kankda,8,103,489,725300,Kankda,8,5,3,0810300489071431
77835,Mukandpura,8,108,532,1334500,Mukandpura,8,10,7,0810800532077835
93642,Pandlya Charan,8,120,621,2692800,Pandlya Charan,8,22,7,0812000621093642
92970,Nohta,8,120,617,2631600,Nohta,8,22,3,0812000617092970
77784,Lakkarda,8,108,532,1329700,Lakkarda,8,10,7,0810800532077784
71430,Dhani Bhaloth,8,103,489,725200,Dhani Bhaloth ,8,5,3,0810300489071430
71428,Sohli,8,103,489,725000,Sohli,8,5,3,0810300489071428
77844,Indala,8,108,532,1335400,Indala,8,10,7,0810800532077844
77843,Gopalpura,8,108,532,1335300,Gopalpura,8,10,7,0810800532077843
93531,Balithal,8,120,621,2682100,Balithal,8,22,7,0812000621093531
93522,Ukhlana,8,120,621,2681600,Ukhlana,8,22,7,0812000621093522
93524,Sahadat Nagar,8,120,621,2681800,Sahadat Nagar,8,22,7,0812000621093524
93518,Bamniya,8,120,621,2681100,Bamniya,8,22,7,0812000621093518
93618,Rinjoda,8,120,621,2690400,Rinjoda,8,22,7,0812000621093618
92973,Kiwara,8,120,617,2631900,Kiwara,8,22,3,0812000617092973
92965,Bhairupura,8,120,617,2631100,Bhairupura,8,22,3,0812000617092965
93657,Ahmad Nagar,8,120,621,2694300,Ahmad Nagar,8,22,7,0812000621093657
92957,Sirohi,8,120,617,2630300,Sirohi,8,22,3,0812000617092957
92912,Deopura,8,120,617,2625900,Deopura,8,22,3,0812000617092912
93676,Shahpura Khurd,8,120,621,2696200,Shahpura Khurd,8,22,7,0812000621093676
93668,Karwadiya Khas,8,120,621,2695400,Karwadiya Khas,8,22,7,0812000621093668
77629,Chakeri,8,108,531,1314600,Chakeri,8,10,6,0810800531077629
77233,Kakrala,8,108,527,1275800,Kakrala,8,10,2,0810800527077233
77251,Bareela,8,108,527,1277600,Bareela,8,10,2,0810800527077251
77635,Ajnoti,8,108,531,1315200,Ajnoti,8,10,6,0810800531077635
77214,Barh Raghunathpura,8,108,527,1273900,Barh Raghunathpura,8,10,2,0810800527077214
93616,Pachali,8,120,621,2690200,Pachali,8,22,7,0812000621093616
77317,Meena Theekri,8,108,527,1284100,Meena Theekri,8,10,2,0810800527077317
77285,Naroli Chaur,8,108,527,1280900,Naroli Chaur,8,10,2,0810800527077285
77288,Chandanholi,8,108,527,1281200,Chandanholi,8,10,2,0810800527077288
77428,Kotra,8,108,529,1295000,Kotra,8,10,4,0810800529077428
77153,Pharaspur,8,108,526,1268000,Pharaspur,8,10,1,0810800526077153
77824,Dabich,8,108,532,1333600,Dabich,8,10,7,0810800532077824
92952,Arniya,8,120,617,2629800,Arniya,8,22,3,0812000617092952
92982,Bahar,8,120,617,2632800,Bahar,8,22,3,0812000617092982
92981,Bassi,8,120,617,2632700,Bassi,8,22,3,0812000617092981
77885,Akoda,8,108,532,1339200,Akoda,8,10,7,0810800532077885
77836,Kamokhari,8,108,532,1334600,Kamokhari,8,10,7,0810800532077836
93473,Kunder,8,120,621,2676700,Kunder,8,22,7,0812000621093473
77758,Doongri,8,108,532,1327100,Doongri,8,10,7,0810800532077758
77666,Khandoj,8,108,531,1318400,Khandoj,8,10,6,0810800531077666
77597,Banjari,8,108,530,1311400,Banjari,8,10,5,0810800530077597
77495,Bans Torda,8,108,529,1301700,Bans Torda,8,10,4,0810800529077495
77425,Paniyala,8,108,528,1294700,Paniyala,8,10,3,0810800528077425
77196,Barh Guwari,8,108,526,1272200,Barh Guwari,8,10,1,0810800526077196
77344,Kazi Kundli,8,108,527,1286600,Kazi Kundli,8,10,2,0810800527077344
93602,Alinagar,8,120,621,2688900,Alinagar,8,22,7,0812000621093602
77603,Kherli Khalsa,8,108,531,1312000,Kherli Khalsa,8,10,6,0810800531077603
77604,Dobra Khurd,8,108,531,1312100,Dobra Khurd,8,10,6,0810800531077604
77612,Rahitha Khurd,8,108,531,1312900,Rahitha Khurd,8,10,6,0810800531077612
77593,Thekra,8,108,530,1311000,Thekra,8,10,5,0810800530077593
77116,Sewa,8,108,526,1264500,Sewa,8,10,1,0810800526077116
77206,Bhanwra,8,108,527,1273100,Bhanwra,8,10,2,0810800527077206
77225,Dangra,8,108,527,1275000,Dangra,8,10,2,0810800527077225
77075,Barh Rayal,8,108,526,1260400,Barh Rayal,8,10,1,0810800526077075
77083,Bhalpur,8,108,526,1261200,Bhalpur,8,10,1,0810800526077083
77203,Dujai,8,108,527,1272800,Dujai,8,10,2,0810800527077203
81092,Shri Chandpura,8,110,550,1648900,Shri Chandpura,8,12,13,0811000550081092
77097,Meena Baroda,8,108,526,1262600,Meena Baroda,8,10,1,0810800526077097
92938,Jagsara,8,120,617,2628500,Jagsara,8,22,3,0812000617092938
93645,Bansla,8,120,621,2693100,Bansla,8,22,7,0812000621093645
93646,Ali,8,120,621,2693200,Ali,8,22,7,0812000621093646
93654,Mubarak Nagar,8,120,621,2694000,Mubarak Nagar,8,22,7,0812000621093654
77194,Ramgarh Murara,8,108,526,1272000,Ramgarh Murara,8,10,1,0810800526077194
92920,Gordhanpura,8,120,617,2626700,Gordhanpura,8,22,3,0812000617092920
93629,Khatoli,8,120,621,2691500,Khatoli,8,22,7,0812000621093629
77272,Koyla,8,108,527,1279600,Koyla,8,10,2,0810800527077272
77275,Barh Sitor,8,108,527,1279900,Barh Sitor,8,10,2,0810800527077275
77279,Kherli,8,108,527,1280300,Kherli,8,10,2,0810800527077279
77555,Bageena,8,108,530,1307300,Bageena,8,10,5,0810800530077555
77544,Encher,8,108,530,1306300,Encher,8,10,5,0810800530077544
92974,Gordhanpura,8,120,617,2632000,Gordhanpura,8,22,3,0812000617092974
93601,Solatpura,8,120,621,2688800,Solatpura,8,22,7,0812000621093601
93469,Sureli,8,120,621,2676400,Sureli,8,22,7,0812000621093469
93608,Lasadiya,8,120,621,2689400,Lasadiya,8,22,7,0812000621093608
93622,Firozpura,8,120,621,2690800,Firozpura,8,22,7,0812000621093622
93624,Alipura Bhagwanpura,8,120,621,2691000,Alipura Bhagwanpura,8,22,7,0812000621093624
93610,Barana,8,120,621,2689600,Barana,8,22,7,0812000621093610
93615,Pachala,8,120,621,2690100,Pachala,8,22,7,0812000621093615
77627,Dobra Kalan,8,108,531,1314400,Dobra Kalan,8,10,6,0810800531077627
77420,Biloli Nadi,8,108,528,1294200,Biloli Nadi,8,10,3,0810800528077420
77461,Kuvaganv,8,108,529,1298300,Kuvaganv,8,10,4,0810800529077461
77345,Batoda,8,108,527,1286700,Batoda,8,10,2,0810800527077345
77109,Ramsinghpura,8,108,526,1263800,Ramsinghpura,8,10,1,0810800526077109
77499,Bansda Banesingh,8,108,529,1302100,Bansda Banesingh,8,10,4,0810800529077499
77582,Ganeshganj,8,108,530,1309900,Ganeshganj,8,10,5,0810800530077582
77582,Ganeshganj,8,108,530,1309900,Ganeshganj,8,10,5,0810800530077582
77498,Jailalpura,8,108,529,1302000,Jailalpura,8,10,4,0810800529077498
77514,Puneta,8,108,529,1303500,Puneta,8,10,4,0810800529077514
77855,Kyarda Khurd,8,108,532,1336400,Kyarda Khurd,8,10,7,0810800532077855
77726,Phalaudi,8,108,531,1324300,Phalaudi,8,10,6,0810800531077726
77861,Pali,8,108,532,1336800,Pali,8,10,7,0810800532077861
77135,Astroli,8,108,526,1266400,Astroli,8,10,1,0810800526077135
93680,Aligarh (CT),8,120,621,2681300,Aligarh,8,22,7,0812000621093680
93563,Bishanpura,8,120,621,2685100,Bishanpura,8,22,7,0812000621093563
77624,Kundera,8,108,531,1314100,Kundera,8,10,6,0810800531077624
77628,Makholi,8,108,531,1314500,Makholi,8,10,6,0810800531077628
77632,Gongor,8,108,531,1314900,Gongor,8,10,6,0810800531077632
77637,Needarda,8,108,531,1315400,Needarda,8,10,6,0810800531077637
77557,Jagmoda,8,108,530,1307500,Jagmoda,8,10,5,0810800530077557
77267,Bhautai,8,108,527,1279100,Bhautai,8,10,2,0810800527077267
77105,Mahanandpur Dyodha,8,108,526,1263400,Mahanandpur Dyodha,8,10,1,0810800526077105
93520,Nawabpura,8,120,621,2681400,Nawabpura,8,22,7,0812000621093520
93607,Amenpura,8,120,621,2689300,Amenpura,8,22,7,0812000621093607
77716,Mor Doongri,8,108,531,1323300,Mor Doongri,8,10,6,0810800531077716
77876,Peepalda,8,108,532,1338300,Peepalda,8,10,7,0810800532077876
77719,Bodal,8,108,531,1323600,Bodal,8,10,6,0810800531077719
77711,Kushalipura,8,108,531,1322800,Kushalipura,8,10,6,0810800531077711
77880,Padra Bardar,8,108,532,1338700,Padra Bardar,8,10,7,0810800532077880
93661,Kotri,8,120,621,2694700,Kotri,8,22,7,0812000621093661
77560,Paondera,8,108,530,1307800,Paondera,8,10,5,0810800530077560
77770,Moroj,8,108,532,1328300,Moroj,8,10,7,0810800532077770
77572,Adalwara Khurd,8,108,530,1308900,Adalwara Khurd,8,10,5,0810800530077572
77102,Shekhpur,8,108,526,1263100,Shekhpur,8,10,1,0810800526077102
77098,Baroli,8,108,526,1262700,Baroli,8,10,1,0810800526077098
77722,Jalpa Kheri,8,108,531,1323900,Jalpa Kheri,8,10,6,0810800531077722
77653,Karela,8,108,531,1317000,Karela,8,10,6,0810800531077653
92966,Kaririya,8,120,617,2631200,Kaririya,8,22,3,0812000617092966
92913,Gangapura,8,120,617,2626000,Gangapura,8,22,3,0812000617092913
92969,Rahar,8,120,617,2631500,Rahar,8,22,3,0812000617092969
93641,Hanotiya,8,120,621,2692700,Hanotiya,8,22,7,0812000621093641
77399,Kundli Nadi,8,108,528,1292100,Kundli Nadi,8,10,3,0810800528077399
77505,Golpur,8,108,529,1302700,Golpur,8,10,4,0810800529077505
77398,Sesa,8,108,528,1292000,Sesa,8,10,3,0810800528077398
77335,Bhawar,8,108,527,1285700,Bhawar,8,10,2,0810800527077335
77328,Jakholas Khurd,8,108,527,1285200,Jakholas Khurd,8,10,2,0810800527077328
77342,Goth,8,108,527,1286400,Goth,8,10,2,0810800527077342
77388,Bharja Nadi,8,108,528,1291000,Bharja Nadi,8,10,3,0810800528077388
92967,Kantoli,8,120,617,2631300,Kantoli,8,22,3,0812000617092967
92968,Ramnagar Dhaturi,8,120,617,2631400,Ramnagar Dhaturi,8,22,3,0812000617092968
77736,Dangarwara,8,108,531,1324900,Dangarwara,8,10,6,0810800531077736
77731,Bhatpura,8,108,531,1324400,Bhatpura,8,10,6,0810800531077731
77846,Nachhai,8,108,532,1335600,Nachhai,8,10,7,0810800532077846
77581,Gopalpura,8,108,530,1309800,Gopalpura,8,10,5,0810800530077581
77687,Dahakwa,8,108,531,1320700,Dahakwa,8,10,6,0810800531077687
77159,Naugaon,8,108,526,1268600,Naugaon,8,10,1,0810800526077159
92924,Shri Rajdhirajpura,8,120,617,2627100,Shri Rajdhirajpura,8,22,3,0812000617092924
92926,Sukh Chainpura,8,120,617,2627300,Sukh Chainpura,8,22,3,0812000617092926
77481,Sundarpur,8,108,529,1300200,Sundarpur,8,10,4,0810800529077481
77353,Barh Bariyara,8,108,528,1287500,Barh Bariyara,8,10,3,0810800528077353
92857,Vijai Govindpura,8,120,617,2620700,Vijai Govindpura,8,22,3,0812000617092857
92954,Bahadurpura,8,120,617,2630000,Bahadurpura,8,22,3,0812000617092954
92856,Shri Sukhpura,8,120,617,2620600,Shri Sukhpura,8,22,3,0812000617092856
77744,Dheeroli,8,108,531,1325700,Dheeroli,8,10,6,0810800531077744
77747,Kishanpura,8,108,531,1326000,Kishanpura,8,10,6,0810800531077747
77745,Rampura,8,108,531,1325800,Rampura,8,10,6,0810800531077745
77746,Chitara,8,108,531,1325900,Chitara,8,10,6,0810800531077746
77743,Sewti Kalan,8,108,531,1325600,Sewti Kalan,8,10,6,0810800531077743
77625,Kanseer,8,108,531,1314200,Kanseer,8,10,6,0810800531077625
77641,Sinoli,8,108,531,1315800,Sinoli,8,10,6,0810800531077641
77626,Dubbi Khurd,8,108,531,1314300,Dubbi Khurd,8,10,6,0810800531077626
77623,Parli,8,108,531,1314000,Parli,8,10,6,0810800531077623
92950,Churada,8,120,617,2629700,Churada,8,22,3,0812000617092950
77460,Kushalpura,8,108,529,1298200,Kushalpura,8,10,4,0810800529077460
77182,Jaisinghpura,8,108,526,1270800,Jaisinghpura,8,10,1,0810800526077182
77733,Mundraheri,8,108,531,1324600,Mundraheri,8,10,6,0810800531077733
77741,Khirkhari,8,108,531,1325400,Khirkhari,8,10,6,0810800531077741
94067,Ramnagar,8,121,624,2733100,Ramnagar,8,23,3,0812100624094067
93667,Raghunath Pura,8,120,621,2695300,Raghunath Pura,8,22,7,0812000621093667
93674,Mohammad Pura,8,120,621,2696000,Mohammad Pura,8,22,7,0812000621093674
93665,Nazeerpura,8,120,621,2695100,Nazeerpura,8,22,7,0812000621093665
77319,Phulwara,8,108,527,1284300,Phulwara,8,10,2,0810800527077319
77444,Datuli,8,108,529,1296600,Datuli,8,10,4,0810800529077444
77325,Palasod,8,108,527,1284900,Palasod,8,10,2,0810800527077325
77674,Ramsinghpura,8,108,531,1319200,Ramsinghpura,8,10,6,0810800531077674
77788,Itawada,8,108,532,1330100,Itawada,8,10,7,0810800532077788
77648,Itawa,8,108,531,1316500,Itawa,8,10,6,0810800531077648
77617,Olwara,8,108,531,1313400,Olwara,8,10,6,0810800531077617
93644,Gopali,8,120,621,2693000,Gopali,8,22,7,0812000621093644
93643,Gopalpura,8,120,621,2692900,Gopalpura,8,22,7,0812000621093643
93523,Umarpura,8,120,621,2681700,Umarpura,8,22,7,0812000621093523
77691,Vijaipura,8,108,531,1321100,Vijaipura,8,10,6,0810800531077691
77567,Trilokpura,8,108,530,1308400,Trilokpura,8,10,5,0810800530077567
77610,Khat Kalan,8,108,531,1312700,Khat Kalan,8,10,6,0810800531077610
